Country,Latitude,Longitude,Waste_generation_rate_kg_person_day
Top10 (1/10) Trinidad and Tobago,10.691803,-61.222503,14.4
Top10 (2/10) Kuwait,29.31166,47.481766,5.72
Top10 (3/10) Antigua & Barbuda,17.060816,-61.796428,5.5
Top10 (4/10) Saint Kitts and Nevis,17.357822,-62.782998,5.45
Top10 (5/10) Guyana,4.860416,-58.93018,5.33
Top10 (6/10) Sri Lanka,7.873054,80.771797,5.1
Top10 (7/10) Barbados,13.193887,-59.543198,4.75
Top10 (8/10) Saint Lucia,13.909444,-60.978893,4.35
Top10 (9/10) Tonga,-21.178986,-175.198242,3.71
Top10 (10/10) New Zealand,-40.900557,174.885971,3.68
