Country,Latitude,Longitude,Mismanaged_plastic_waste
China,35.86166,104.195397,0.092
Comoros,-11.6455,43.3333,0.169
Egypt,26.820553,30.802498,0.122
Fiji,-17.713371,178.065032,0.151
Guatemala,15.783471,-90.230759,0.105
Guyana,4.860416,-58.93018,0.224
Kiribati,-3.370417,-168.734039,0.088
Malaysia,4.210484,101.975766,0.112
Maldives,3.202778,73.22068,0.22
Marshall Islands,7.131474,171.184478,0.15
Mauritius,-20.348404,57.552152,0.122
Namibia,-22.95764,18.49041,0.097
Nauru,-0.522778,166.931503,0.099
Pakistan,30.3753,69.3451,0.09
Papua New Guinea,-6.314993,143.95555,0.09
Saint Lucia,13.909444,-60.978893,0.113
Seychelles,-4.679574,55.491977,0.139
Solomon Islands,-9.64571,160.156194,0.09
South Africa,-30.559482,22.937506,0.134
Sri Lanka,7.873054,80.771797,0.299
Syria,34.802075,38.996815,0.119
Thailand,14.980261,102.060637,0.108
Tonga,-21.178986,-175.198242,0.176
Trinidad and Tobago,10.691803,-61.222503,0.19
Tunisia,33.8869,9.5375,0.088
Tuvalu,-7.109535,177.64933,0.108
Vanuatu,-15.376706,166.959158,0.245
Vietnam,10.762622,106.660172,0.09
